time_seconds,ecg_lead_II_mV
9.188888888888888,-0.39
9.191666666666666,-0.445
9.194444444444445,-0.475
9.197222222222223,-0.475
9.2,-0.42
9.202777777777778,-0.37
9.205555555555556,-0.345
9.208333333333334,-0.335
9.21111111111111,-0.34
9.213888888888889,-0.365
9.216666666666667,-0.38
9.219444444444445,-0.39
9.222222222222221,-0.4
9.225,-0.395
9.227777777777778,-0.38
9.230555555555556,-0.385
9.233333333333333,-0.385
9.23611111111111,-0.395
9.238888888888889,-0.375
9.241666666666667,-0.33
9.244444444444444,-0.3
9.247222222222222,-0.295
9.25,-0.325
9.252777777777778,-0.345
9.255555555555556,-0.35
9.258333333333333,-0.34
9.261111111111111,-0.32
9.26388888888889,-0.285
9.266666666666667,-0.27
9.269444444444444,-0.265
9.272222222222222,-0.27
9.275,-0.26
9.277777777777779,-0.295
9.280555555555555,-0.315
9.283333333333333,-0.32
9.286111111111111,-0.315
9.28888888888889,-0.295
9.291666666666666,-0.285
9.294444444444444,-0.275
9.297222222222222,-0.285
9.3,-0.275
9.302777777777777,-0.27
9.305555555555555,-0.265
9.308333333333334,-0.265
9.311111111111112,-0.27
9.313888888888888,-0.275
9.316666666666666,-0.28
9.319444444444445,-0.26
9.322222222222223,-0.26
9.325,-0.255
9.327777777777778,-0.26
9.330555555555556,-0.275
9.333333333333334,-0.26
9.33611111111111,-0.255
9.338888888888889,-0.25
9.341666666666667,-0.26
9.344444444444445,-0.265
9.347222222222221,-0.265
9.35,-0.28
9.352777777777778,-0.275
9.355555555555556,-0.265
9.358333333333333,-0.25
9.36111111111111,-0.24
9.363888888888889,-0.22
9.366666666666667,-0.19
9.369444444444444,-0.18
9.372222222222222,-0.21
9.375,-0.28
9.377777777777778,-0.355
9.380555555555556,-0.355
9.383333333333333,-0.3
9.386111111111111,-0.265
9.38888888888889,-0.25
9.391666666666667,-0.29
9.394444444444444,-0.33
9.397222222222222,-0.325
9.4,-0.28
9.402777777777779,-0.265
9.405555555555555,-0.25
9.408333333333333,-0.25
9.411111111111111,-0.245
9.41388888888889,-0.25
9.416666666666666,-0.25
9.419444444444444,-0.25
9.422222222222222,-0.24
9.425,-0.235
9.427777777777777,-0.235
9.430555555555555,-0.23
9.433333333333334,-0.195
9.436111111111112,-0.185
9.438888888888888,-0.165
9.441666666666666,-0.16
9.444444444444445,-0.175
9.447222222222223,-0.185
9.45,-0.165
9.452777777777778,-0.135
9.455555555555556,-0.135
9.458333333333334,-0.12
9.46111111111111,-0.14
9.463888888888889,-0.15
9.466666666666667,-0.14
9.469444444444445,-0.135
9.472222222222221,-0.15
9.475,-0.17
9.477777777777778,-0.165
9.480555555555556,-0.18
9.483333333333333,-0.175
9.48611111111111,-0.16
9.488888888888889,-0.15
9.491666666666667,-0.165
9.494444444444444,-0.155
9.497222222222222,-0.155
9.5,-0.15
9.502777777777778,-0.145
9.505555555555556,-0.145
9.508333333333333,-0.145
9.511111111111111,-0.145
9.51388888888889,-0.15
9.516666666666667,-0.165
9.519444444444444,-0.175
9.522222222222222,-0.16
9.525,-0.165
9.527777777777779,-0.19
9.530555555555555,-0.185
9.533333333333333,-0.19
9.536111111111111,-0.19
9.53888888888889,-0.185
9.541666666666666,-0.18
9.544444444444444,-0.205
9.547222222222222,-0.205
9.55,-0.21
9.552777777777777,-0.21
9.555555555555555,-0.205
9.558333333333334,-0.22
9.561111111111112,-0.215
9.563888888888888,-0.22
9.566666666666666,-0.2
9.569444444444445,-0.2
9.572222222222223,-0.195
9.575,-0.205
9.577777777777778,-0.23
9.580555555555556,-0.235
9.583333333333334,-0.23
9.58611111111111,-0.21
9.588888888888889,-0.22
9.591666666666667,-0.225
9.594444444444445,-0.235
9.597222222222221,-0.24
9.6,-0.21
9.602777777777778,-0.19
9.605555555555556,-0.13
9.608333333333333,-0.105
9.61111111111111,-0.08
9.613888888888889,-0.07
9.616666666666667,-0.055
9.619444444444444,-0.025
9.622222222222222,-0.005
9.625,0.01
9.627777777777778,0.0
9.630555555555556,-0.02
9.633333333333333,-0.01
9.636111111111111,0.03
9.63888888888889,0.06
9.641666666666667,0.055
9.644444444444444,-0.015
9.647222222222222,-0.125
9.65,-0.265
9.652777777777779,-0.53
9.655555555555555,-0.905
9.658333333333333,-1.31
9.661111111111111,-1.685
9.66388888888889,-1.99
9.666666666666666,-2.185
9.669444444444444,-2.26
9.672222222222222,-2.26
9.675,-2.25
9.677777777777777,-2.245
9.680555555555555,-2.205
9.683333333333334,-2.14
9.686111111111112,-2.08
9.688888888888888,-2.005
9.691666666666666,-1.905
9.694444444444445,-1.815
9.697222222222223,-1.72
9.7,-1.64
9.702777777777778,-1.5
9.705555555555556,-1.33
9.708333333333334,-1.2
9.71111111111111,-1.075
9.713888888888889,-1.015
9.716666666666667,-0.945
9.719444444444445,-0.905
9.722222222222221,-0.84
9.725,-0.77
9.727777777777778,-0.725
9.730555555555556,-0.69
9.733333333333333,-0.65
9.73611111111111,-0.61
9.738888888888889,-0.54
9.741666666666667,-0.48
9.744444444444444,-0.445
9.747222222222222,-0.395
9.75,-0.34
9.752777777777778,-0.255
9.755555555555556,-0.16
9.758333333333333,-0.095
9.761111111111111,-0.045
9.76388888888889,-0.005
9.766666666666667,0.05
9.769444444444444,0.1
9.772222222222222,0.145
9.775,0.165
9.777777777777779,0.17
9.780555555555555,0.195
9.783333333333333,0.22
9.786111111111111,0.235
9.78888888888889,0.26
9.791666666666666,0.285
9.794444444444444,0.31
9.797222222222222,0.315
9.8,0.335
9.802777777777777,0.345
9.805555555555555,0.36
9.808333333333334,0.37
9.811111111111112,0.385
9.813888888888888,0.395
9.816666666666666,0.405
9.819444444444445,0.44
9.822222222222223,0.47
9.825,0.49
9.827777777777778,0.5
9.830555555555556,0.52
9.833333333333334,0.525
9.83611111111111,0.54
9.838888888888889,0.58
9.841666666666667,0.605
9.844444444444445,0.61
9.847222222222221,0.615
9.85,0.64
9.852777777777778,0.66
9.855555555555556,0.675
9.858333333333333,0.685
9.86111111111111,0.685
9.863888888888889,0.67
9.866666666666667,0.685
9.869444444444444,0.7
9.872222222222222,0.705
9.875,0.705
9.877777777777778,0.7
9.880555555555556,0.7
9.883333333333333,0.705
9.886111111111111,0.695
9.88888888888889,0.7
9.891666666666667,0.7
9.894444444444444,0.685
9.897222222222222,0.655
9.9,0.655
9.902777777777779,0.635
9.905555555555555,0.63
9.908333333333333,0.62
9.911111111111111,0.58
9.91388888888889,0.545
9.916666666666666,0.525
9.919444444444444,0.49
9.922222222222222,0.47
9.925,0.43
9.927777777777777,0.385
9.930555555555555,0.345
9.933333333333334,0.305
9.936111111111112,0.29
9.938888888888888,0.27
9.941666666666666,0.25
9.944444444444445,0.205
9.947222222222223,0.165
9.95,0.14
9.952777777777778,0.125
9.955555555555556,0.13
9.958333333333334,0.115
9.96111111111111,0.1
9.963888888888889,0.06
9.966666666666667,0.04
9.969444444444445,0.04
9.972222222222221,0.035
9.975,0.025
9.977777777777778,-0.005
9.980555555555556,-0.06
9.983333333333333,-0.08
9.98611111111111,-0.085
9.988888888888889,-0.075
9.991666666666667,-0.09
9.994444444444444,-0.11
9.997222222222222,-0.13
