time_seconds,ecg_lead_II_mV
9.052777777777777,-0.915
9.055555555555555,-0.9
9.058333333333334,-0.915
9.061111111111112,-0.89
9.063888888888888,-0.905
9.066666666666666,-0.89
9.069444444444445,-0.89
9.072222222222223,-0.91
9.075,-0.93
9.077777777777778,-0.945
9.080555555555556,-0.94
9.083333333333334,-0.945
9.08611111111111,-0.94
9.088888888888889,-0.945
9.091666666666667,-0.925
9.094444444444445,-0.925
9.097222222222221,-0.915
9.1,-0.91
9.102777777777778,-0.905
9.105555555555556,-0.91
9.108333333333333,-0.91
9.11111111111111,-0.9
9.113888888888889,-0.93
9.116666666666667,-0.93
9.119444444444444,-0.94
9.122222222222222,-0.97
9.125,-0.975
9.127777777777778,-0.975
9.130555555555556,-0.93
9.133333333333333,-0.85
9.136111111111111,-0.7
9.13888888888889,-0.5
9.141666666666667,-0.185
9.144444444444444,0.155
9.147222222222222,0.535
9.15,0.88
9.152777777777779,1.13
9.155555555555555,1.28
9.158333333333333,1.29
9.161111111111111,1.23
9.16388888888889,1.035
9.166666666666666,0.71
9.169444444444444,0.25
9.172222222222222,-0.285
9.175,-0.715
9.177777777777777,-0.99
9.180555555555555,-1.07
9.183333333333334,-0.975
9.186111111111112,-0.855
9.188888888888888,-0.72
9.191666666666666,-0.665
9.194444444444445,-0.67
9.197222222222223,-0.71
9.2,-0.77
9.202777777777778,-0.825
9.205555555555556,-0.87
9.208333333333334,-0.89
9.21111111111111,-0.905
9.213888888888889,-0.915
9.216666666666667,-0.92
9.219444444444445,-0.9
9.222222222222221,-0.915
9.225,-0.92
9.227777777777778,-0.91
9.230555555555556,-0.895
9.233333333333333,-0.895
9.23611111111111,-0.9
9.238888888888889,-0.915
9.241666666666667,-0.92
9.244444444444444,-0.935
9.247222222222222,-0.94
9.25,-0.935
9.252777777777778,-0.94
9.255555555555556,-0.95
9.258333333333333,-0.95
9.261111111111111,-0.93
9.26388888888889,-0.93
9.266666666666667,-0.905
9.269444444444444,-0.9
9.272222222222222,-0.905
9.275,-0.925
9.277777777777779,-0.92
9.280555555555555,-0.93
9.283333333333333,-0.945
9.286111111111111,-0.94
9.28888888888889,-0.94
9.291666666666666,-0.935
9.294444444444444,-0.915
9.297222222222222,-0.91
9.3,-0.91
9.302777777777777,-0.89
9.305555555555555,-0.895
9.308333333333334,-0.9
9.311111111111112,-0.92
9.313888888888888,-0.915
9.316666666666666,-0.925
9.319444444444445,-0.92
9.322222222222223,-0.93
9.325,-0.94
9.327777777777778,-0.9
9.330555555555556,-0.88
9.333333333333334,-0.865
9.33611111111111,-0.86
9.338888888888889,-0.855
9.341666666666667,-0.855
9.344444444444445,-0.855
9.347222222222221,-0.85
9.35,-0.86
9.352777777777778,-0.845
9.355555555555556,-0.865
9.358333333333333,-0.84
9.36111111111111,-0.815
9.363888888888889,-0.82
9.366666666666667,-0.8
9.369444444444444,-0.775
9.372222222222222,-0.775
9.375,-0.755
9.377777777777778,-0.765
9.380555555555556,-0.735
9.383333333333333,-0.74
9.386111111111111,-0.73
9.38888888888889,-0.71
9.391666666666667,-0.705
9.394444444444444,-0.67
9.397222222222222,-0.665
9.4,-0.62
9.402777777777779,-0.595
9.405555555555555,-0.565
9.408333333333333,-0.56
9.411111111111111,-0.54
9.41388888888889,-0.535
9.416666666666666,-0.535
9.419444444444444,-0.515
9.422222222222222,-0.5
9.425,-0.475
9.427777777777777,-0.445
9.430555555555555,-0.41
9.433333333333334,-0.38
9.436111111111112,-0.36
9.438888888888888,-0.35
9.441666666666666,-0.33
9.444444444444445,-0.345
9.447222222222223,-0.335
9.45,-0.32
9.452777777777778,-0.33
9.455555555555556,-0.32
9.458333333333334,-0.325
9.46111111111111,-0.295
9.463888888888889,-0.31
9.466666666666667,-0.3
9.469444444444445,-0.31
9.472222222222221,-0.325
9.475,-0.345
9.477777777777778,-0.39
9.480555555555556,-0.405
9.483333333333333,-0.435
9.48611111111111,-0.455
9.488888888888889,-0.5
9.491666666666667,-0.515
9.494444444444444,-0.535
9.497222222222222,-0.565
9.5,-0.595
9.502777777777778,-0.61
9.505555555555556,-0.635
9.508333333333333,-0.67
9.511111111111111,-0.705
9.51388888888889,-0.725
9.516666666666667,-0.75
9.519444444444444,-0.775
9.522222222222222,-0.785
9.525,-0.795
9.527777777777779,-0.8
9.530555555555555,-0.81
9.533333333333333,-0.8
9.536111111111111,-0.82
9.53888888888889,-0.845
9.541666666666666,-0.84
9.544444444444444,-0.86
9.547222222222222,-0.885
9.55,-0.87
9.552777777777777,-0.865
9.555555555555555,-0.885
9.558333333333334,-0.88
9.561111111111112,-0.875
9.563888888888888,-0.855
9.566666666666666,-0.86
9.569444444444445,-0.85
9.572222222222223,-0.87
9.575,-0.86
9.577777777777778,-0.855
9.580555555555556,-0.865
9.583333333333334,-0.865
9.58611111111111,-0.91
9.588888888888889,-0.905
9.591666666666667,-0.895
9.594444444444445,-0.885
9.597222222222221,-0.85
9.6,-0.855
9.602777777777778,-0.84
9.605555555555556,-0.845
9.608333333333333,-0.83
9.61111111111111,-0.86
9.613888888888889,-0.86
9.616666666666667,-0.875
9.619444444444444,-0.87
9.622222222222222,-0.89
9.625,-0.875
9.627777777777778,-0.85
9.630555555555556,-0.85
9.633333333333333,-0.835
9.636111111111111,-0.83
9.63888888888889,-0.835
9.641666666666667,-0.84
9.644444444444444,-0.835
9.647222222222222,-0.845
9.65,-0.86
9.652777777777779,-0.86
9.655555555555555,-0.885
9.658333333333333,-0.865
9.661111111111111,-0.85
9.66388888888889,-0.845
9.666666666666666,-0.845
9.669444444444444,-0.83
9.672222222222222,-0.83
9.675,-0.84
9.677777777777777,-0.845
9.680555555555555,-0.855
9.683333333333334,-0.865
9.686111111111112,-0.865
9.688888888888888,-0.875
9.691666666666666,-0.87
9.694444444444445,-0.86
9.697222222222223,-0.84
9.7,-0.84
9.702777777777778,-0.84
9.705555555555556,-0.84
9.708333333333334,-0.86
9.71111111111111,-0.88
9.713888888888889,-0.895
9.716666666666667,-0.895
9.719444444444445,-0.89
9.722222222222221,-0.895
9.725,-0.9
9.727777777777778,-0.89
9.730555555555556,-0.875
9.733333333333333,-0.865
9.73611111111111,-0.865
9.738888888888889,-0.87
9.741666666666667,-0.895
9.744444444444444,-0.89
9.747222222222222,-0.905
9.75,-0.905
9.752777777777778,-0.91
9.755555555555556,-0.915
9.758333333333333,-0.905
9.761111111111111,-0.89
9.76388888888889,-0.885
9.766666666666667,-0.875
9.769444444444444,-0.875
9.772222222222222,-0.875
9.775,-0.905
9.777777777777779,-0.885
9.780555555555555,-0.895
9.783333333333333,-0.91
9.786111111111111,-0.905
9.78888888888889,-0.91
9.791666666666666,-0.91
9.794444444444444,-0.88
9.797222222222222,-0.875
9.8,-0.88
9.802777777777777,-0.89
9.805555555555555,-0.89
9.808333333333334,-0.91
9.811111111111112,-0.91
9.813888888888888,-0.92
9.816666666666666,-0.905
9.819444444444445,-0.92
9.822222222222223,-0.915
9.825,-0.915
9.827777777777778,-0.905
9.830555555555556,-0.89
9.833333333333334,-0.875
9.83611111111111,-0.855
9.838888888888889,-0.845
9.841666666666667,-0.835
9.844444444444445,-0.825
9.847222222222221,-0.82
9.85,-0.815
9.852777777777778,-0.8
9.855555555555556,-0.795
9.858333333333333,-0.77
9.86111111111111,-0.755
9.863888888888889,-0.725
9.866666666666667,-0.715
9.869444444444444,-0.665
9.872222222222222,-0.63
9.875,-0.585
9.877777777777778,-0.585
9.880555555555556,-0.56
9.883333333333333,-0.57
9.886111111111111,-0.585
9.88888888888889,-0.59
9.891666666666667,-0.59
9.894444444444444,-0.58
9.897222222222222,-0.565
9.9,-0.575
9.902777777777779,-0.59
9.905555555555555,-0.63
9.908333333333333,-0.695
9.911111111111111,-0.755
9.91388888888889,-0.815
9.916666666666666,-0.875
9.919444444444444,-0.905
9.922222222222222,-0.94
9.925,-0.95
9.927777777777777,-0.935
9.930555555555555,-0.92
9.933333333333334,-0.93
9.936111111111112,-0.91
9.938888888888888,-0.92
9.941666666666666,-0.93
9.944444444444445,-0.93
9.947222222222223,-0.96
9.95,-0.955
9.952777777777778,-0.975
9.955555555555556,-0.98
9.958333333333334,-0.96
9.96111111111111,-0.95
9.963888888888889,-0.945
9.966666666666667,-0.945
9.969444444444445,-0.935
9.972222222222221,-0.935
9.975,-0.94
9.977777777777778,-0.96
9.980555555555556,-0.97
9.983333333333333,-0.96
9.98611111111111,-0.97
9.988888888888889,-0.97
9.991666666666667,-0.985
9.994444444444444,-0.975
9.997222222222222,-0.97
